x1,x2,class
0.06252563300791894,0.5673073821264628,0
0.37526126858540615,0.35481056663483834,0
-0.1759206540721916,0.3346100027907634,0
0.4382787077046374,0.19963400923733596,0
0.02704160515450979,0.8205891009689332,0
0.2626965193377089,0.4648332742668514,0
0.0646364339422279,0.5193913084335625,0
0.1061815364253973,0.3264048797531762,0
0.04379517373003805,0.9357945218127715,0
0.44460504197353096,0.3123796069994669,0
0.8155990355479575,1.1242803347998067,0
1.3522234819605716,0.5822953325943596,0
-0.08978666417755615,0.2611894347045657,0
0.7104675309696415,-0.2927217469809651,0
-0.2363712184800168,1.1844532682106945,0
0.44525028525672167,1.0960483948923787,0
-0.6353319571220112,0.2818234702110214,0
0.060918325974968934,0.8980871277035136,0
0.3342695780825229,-0.15924887691118006,0
-0.02206633960212917,-0.21824807874549645,0
-0.2636110798214094,-0.4740171569068653,0
-0.4783447439362256,0.5005704011249188,0
0.17214533389284625,0.5261467286230846,0
0.27011374565553053,0.11962548364301717,0
0.7341981048151336,-0.564819627375987,0
0.09509332470506238,0.18011290786478357,0
0.003108866281119893,0.8616055931071749,0
0.7566446466339048,0.6814025821140012,0
-0.14375934076727137,0.23512628985100503,0
0.34207119909380207,0.6351902852549677,0
0.20619881379383895,0.3779457748082754,0
0.0462996357726648,0.7251901080340432,0
-0.5239450193630422,0.2757953423438113,0
0.8622510526979458,0.05039087012324728,0
1.5496544921915298,0.369466564635267,0
0.012268797145996851,0.17022156742861294,0
-0.0492286658945818,0.467681203573495,0
0.803291315911834,0.4085489940317054,0
0.2633755038348123,0.28571961306607774,0
0.47888777642733177,0.6813028517162016,0
0.2432022513114382,0.9013605263839801,0
0.18851459473661053,0.964558522275141,0
0.05144157386343348,0.550974499814994,0
0.6943434891190431,0.6154377411315513,0
0.7138343649437607,0.7179898768086391,0
0.8803741724394176,0.4692387049831461,0
0.9509135064888888,0.7788168061651579,0
-0.9359567973567573,1.2586913919611113,0
0.21730600947676557,0.9996993591042921,0
0.2641298822214078,-0.015565646082671414,0
-0.15183885066723318,1.0177442716273872,0
1.2806312481631896,0.23950090986143874,0
-0.4327369236361549,0.8232545150823214,0
0.053832331794856775,0.0006900021434029235,0
0.28087529431299246,0.6370454274627908,0
0.38606356795485786,0.31764576661974003,0
-0.3548643593846609,0.36315588899928297,0
0.705331720238314,1.0162377447408564,0
1.0086904722515966,-0.0005674840319607188,0
0.062248638354786306,0.6026020749124351,0
0.8576530989516338,0.34129205840024135,0
-0.3560178176717981,-0.21883536694240824,0
0.12664354142684006,0.5532375157176835,0
0.7495768913630241,0.9963575719092023,0
-0.33068691677747564,1.2564263566232463,0
0.17519881684417937,-0.9639271815676483,0
0.05409896431062092,0.064562808669753,0
0.29239812401413673,0.3201864903401016,0
-0.7415494996561516,0.29897655191544653,0
-0.008839398060171422,0.41083054680956005,0
-0.3660609445366414,0.4354500731284195,0
-0.45761690771245134,1.211759877301322,0
0.04828560631770529,0.7720290795039846,0
-0.07499497719908205,0.42259084093147464,0
0.041403234319184024,0.8890422230124244,0
0.4512762196539454,0.358518521704634,0
0.370665221994447,0.7512288757876135,0
1.313648368030507,0.4046313603010572,0
0.4834242334670805,1.0414611444284914,0
0.6375090428606529,0.6584352805313423,0
-0.0747395270390977,0.9579297372118408,0
1.083528096548338,0.04531298068034323,0
-0.5961155491324714,0.2487790538494043,0
-0.5438289889855284,0.5174092805543975,0
0.32675507171626206,0.05617947973954701,0
0.588198582324621,-0.13396533439014413,0
-0.23820672334634607,0.4796518735812075,0
0.3571892920969182,1.0179445928849897,0
0.7601304226285782,0.9412216000224526,0
0.9713483865066094,-0.09146069558842307,0
-0.19014011660802488,0.06605207387387924,0
0.17648283831130582,0.19520029165563227,0
1.2028037187989427,0.7576779664936897,0
-0.2186786019220069,1.003262094626714,0
-0.15225072011343432,0.6609958250589012,0
0.32007815636652787,-0.018672720553362554,0
0.28344048383647197,-0.4904906934064205,0
0.8420573597427214,1.6827243517768617,0
0.7400265606119609,0.6338103888371462,0
-0.6784400013183085,0.4331283623473747,0
0.10958514283862952,3.6249490907810316,1
1.1567100224742048,3.0681410392507917,1
1.0616648471728867,2.3958955301253475,1
1.0272615249433064,2.7392697754088373,1
0.6922052522906983,2.948946893591649,1
-0.27549799338118264,2.222566260666393,1
0.5481186293492598,3.4385464055535735,1
0.820708232754233,3.3302529776741574,1
0.5340413070112862,2.6310035727942824,1
0.6589789092652366,2.246365502664528,1
1.2067129394225362,2.5707192783540562,1
1.1788516976711163,2.7063973880763355,1
1.6032979321345175,2.886826011931855,1
0.8163862204658593,2.228557447203285,1
2.583382193339317,3.2656817240569884,1
1.511137919822038,3.5803065914877763,1
1.1487271453245866,2.572618444910611,1
1.240544057201689,2.374212027035862,1
1.718387525740201,2.1785657854836047,1
0.9371569501775021,2.3872327017793302,1
-0.36133474218012906,2.114744770373947,1
0.6621997533014026,3.241540156672953,1
0.8060836044509369,2.628793145602452,1
0.8679876322739045,3.098356284368963,1
0.4198784618510641,3.059894374284854,1
0.4160483862268035,2.4300314439309663,1
0.953234702623159,2.9280262169053044,1
0.0351581754381437,2.6634616127318465,1
1.731874307602292,2.3710199966022873,1
0.5483656420878903,3.7424885496302935,1
0.47553905006066854,2.878034599520403,1
1.3269347956332624,3.091029358701497,1
0.4857545577828711,2.6823446364649364,1
1.2751168725921158,3.91479614010097,1
1.9525786761700958,3.2842155275100855,1
0.13769864698566758,3.2863057173078976,1
1.372451525167707,3.2122039153906794,1
0.9136842419621456,2.261469721846241,1
0.5128670294522828,3.252466965149649,1
0.9922938489234951,3.119179184519045,1
0.8819422091097293,2.933293774437321,1
1.0392980790978663,2.6905357136291452,1
0.9409687012850608,2.7623495191832736,1
0.5247265434663644,2.272098997936329,1
2.024714292546119,3.1047362145232023,1
0.7504970736358092,1.7747727571378153,1
0.4928464361099078,2.958376387231928,1
0.9701995574106989,3.02013729952317,1
0.43187120575614485,1.9787030197881088,1
0.9015105969435828,2.9065944414238762,1
0.6886762174066684,3.015294222439461,1
0.9299672266143876,3.1450921374572234,1
0.595175052249359,2.3400140400146974,1
0.4126582387253116,2.6107072790334174,1
1.4574139302841362,2.7351241501144656,1
1.138434356038284,2.8675545046520527,1
0.7444328853252801,1.6988416356479916,1
1.2645210079238267,3.19010826346225,1
1.2847282060197793,2.312572366738074,1
1.477305439937434,2.8614175636685384,1
0.7908683471886306,3.1313433587296435,1
1.0922684751154452,2.7034871468312875,1
1.27584827380814,2.0616421695037763,1
0.5044636040391807,2.551077166893075,1
1.5193846497576835,3.1645030058971506,1
1.1789226813116547,2.715381392560597,1
1.2729464858048152,3.1994916893078464,1
0.905090536321349,2.75365026756678,1
0.9257154309023936,2.5890063733500255,1
1.1499616680178846,2.851842681176799,1
-0.2597299550857771,3.104599325965356,1
0.7816675894143619,2.6463556729662865,1
1.1964872056247742,3.248568163544368,1
1.5008888642718847,3.194326958589489,1
0.0840489353541185,3.7636632563789902,1
1.2651147494354875,1.9607555704175341,1
0.9239441525755686,3.3240630941613567,1
0.772038402041985,2.6044931732382612,1
1.3188897294831714,2.821832233040314,1
0.1608086150896728,3.3087432633413267,1
0.9426639273806999,2.6364377471345577,1
1.919360865116757,3.24425837689146,1
0.8131470844079345,3.0463096058210484,1
1.1063772561309997,1.9497446067588466,1
0.19861959598432022,2.2730491629434293,1
1.4967441255641836,2.03897644941854,1
0.8308944653773666,3.315943806992361,1
1.3508894498555741,2.7484335875679995,1
0.19460694532055567,2.1060021574814924,1
1.360177731382204,2.320297406767453,1
0.42501642031440623,3.4148507298914033,1
1.338846654006292,2.804744635507009,1
0.9144814094886665,2.0750995479198626,1
1.57341414039294,3.178784352912569,1
0.4565287040040817,2.449422853557842,1
1.4075375703096724,3.206656725388662,1
0.865143774921739,2.462450877541361,1
0.7477700615236951,2.6516980732534408,1
1.0048099309568872,3.2476820463302603,1
0.9458729495527709,2.3933571886522356,1
4.511842839249365,5.0150261582288165,2
4.338252500003339,4.07292902043813,2
5.058489792485017,4.479894929375834,2
4.541244404879746,4.447050486142247,2
6.194627270084596,6.195547395677692,2
4.137365860734128,4.67272821941306,2
4.60435665141652,4.793506913182239,2
4.810948263807738,5.049431317998311,2
4.803392238937101,5.290561449005366,2
4.013157797995687,4.498157811519513,2
4.213686704182422,4.832003318336881,2
3.124903493438789,4.619513637109229,2
4.020962100741487,5.701243294729339,2
3.9032922140079167,4.269542809859338,2
4.157458435394114,4.464976351569968,2
4.472469579217933,5.136133757567084,2
4.626257597621713,5.066098340577491,2
4.555250157163787,3.9682741444076157,2
4.880039246712753,3.968413303735228,2
3.978813851302628,5.4960547257354255,2
4.565422366838975,4.674663761577682,2
4.794571485330338,4.916240440987251,2
5.235255113810532,4.45708803418937,2
5.116586791223921,5.62046793956116,2
4.631134741060127,5.265986560086441,2
4.962043828475943,5.818954983868651,2
4.537880234904348,4.753893934596882,2
5.326706068567266,5.04749391665309,2
3.9426980516920462,5.316978214937214,2
4.046690688211108,4.437730085954418,2
4.615282010910621,5.314205837586322,2
3.7349334029911843,4.412181935035884,2
4.395233113051788,5.00651570981776,2
4.701998124203759,5.239444793692443,2
4.963606212394573,4.788040119109574,2
3.927512134997511,4.92374210521962,2
5.050050876690674,4.246055242495906,2
4.871835859950633,5.5252454186230215,2
3.4363201637825926,4.586459948433766,2
5.058253160823147,5.167813768397588,2
4.691183571718398,5.518658905693832,2
4.670121634439622,4.428823140749844,2
3.9863089603663244,4.812106755454721,2
5.388216045406587,4.577181156527235,2
4.576499892135437,4.99442592985583,2
4.029983222331791,4.821437210779168,2
5.187041807600374,5.061711286345572,2
4.850970593741169,5.512693322425687,2
5.09558086946451,5.374853523934604,2
4.918006834985626,4.15381677055964,2
4.964048935782942,4.451834456233359,2
4.292167658496744,5.189904066420686,2
3.711408726878565,3.7832280053681417,2
4.323685349424687,4.719243096402908,2
4.728273069850671,4.993065769083038,2
4.539764783631209,4.6599915668063705,2
4.270593279066677,4.278737295329528,2
4.106529520687198,5.307911498619489,2
4.4089832906166695,5.428157450346095,2
4.6987331497644,5.4771947259711,2
4.115876184912226,4.380446778813971,2
5.588043735399301,4.853499824320804,2
4.976664592198285,4.482661586419898,2
4.972549994472446,5.578697818052615,2
5.086832434244067,4.680164042835626,2
3.752086481315544,5.123264697488165,2
3.796610008075903,4.244514039560122,2
3.973595808933708,4.977702708898092,2
4.651022643847993,4.392670205590274,2
4.206879112349496,4.587907422784508,2
3.8272395706524933,4.761421973678541,2
3.699984979711365,4.461375820744004,2
4.2906903743393805,5.173921447410579,2
3.982394961892622,5.385300422554264,2
